curve,strategy,capital_multiple,capital_parent,capital_usd,trial,attacker_avg,best_honest_avg,is_top,snipe_fees,hop_fees,protocol_fees,price_impact_loss,round_trip_loss,mark_to_market,capital_deployed,cost_parent,cost_usd,cost_pct_of_capital,fee_share_of_cost,win_h0.0025,win_h0.005,win_h0.01,win_h0.0015
GENTLE_LIKE,self_fund_win,10.0,60802685.107853636,15200.671276963409,35,60443171.49803696,7247592.16277483,True,0.0,91169.8261514098,0.0,-1.5425030142068863e-09,91169.82615140826,0.0,60802685.107853636,91169.82615140826,22.792456537852065,0.001499437500000016,1.0000000000000169,True,True,True,True
GENTLE_LIKE,self_fund_win,10.0,60802685.107853636,15200.671276963409,36,60443171.49803696,8085679.699845842,True,0.0,91169.8261514098,0.0,-1.5425030142068863e-09,91169.82615140826,0.0,60802685.107853636,91169.82615140826,22.792456537852065,0.001499437500000016,1.0000000000000169,True,True,True,True
GENTLE_LIKE,self_fund_win,10.0,60802685.107853636,15200.671276963409,37,60443171.49803696,5085865.919861605,True,0.0,91169.8261514098,0.0,-1.5425030142068863e-09,91169.82615140826,0.0,60802685.107853636,91169.82615140826,22.792456537852065,0.001499437500000016,1.0000000000000169,True,True,True,True
GENTLE_LIKE,self_fund_win,10.0,60802685.107853636,15200.671276963409,38,60443171.49803696,6580942.719002294,True,0.0,91169.8261514098,0.0,-1.5425030142068863e-09,91169.82615140826,0.0,60802685.107853636,91169.82615140826,22.792456537852065,0.001499437500000016,1.0000000000000169,True,True,True,True
GENTLE_LIKE,self_fund_win,10.0,60802685.107853636,15200.671276963409,39,60443171.49803696,5949394.386442565,True,0.0,91169.8261514098,0.0,-1.5425030142068863e-09,91169.82615140826,0.0,60802685.107853636,91169.82615140826,22.792456537852065,0.001499437500000016,1.0000000000000169,True,True,True,True
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,0,3236365.737534884,6461797.397006979,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,1,3236365.737534884,7676809.352210692,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,2,3236365.737534884,7408656.157210901,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,3,3236365.737534884,6685628.3640829185,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,4,3236365.737534884,5715648.294484517,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,5,3236365.737534884,6727619.225139095,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,6,3236365.737534884,6695400.783987872,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,7,3236365.737534884,7605317.443653067,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,8,3236365.737534884,6180751.737808833,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,9,3236365.737534884,5470346.392981065,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,10,3236365.737534884,7334826.406948602,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,11,3236365.737534884,6065909.62943288,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,12,3236365.737534884,5754757.485630568,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,13,3236365.737534884,6434904.276384234,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,14,3236365.737534884,6233591.528951351,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,15,3236365.737534884,5877136.109711634,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,16,3236365.737534884,6909143.637183362,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,17,3236365.737534884,6714562.470725972,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,18,3236365.737534884,4554113.988682648,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,19,3236365.737534884,5889672.174961578,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,20,3236365.737534884,7114558.736946284,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,21,3236365.737534884,6308220.693007597,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,22,3236365.737534884,6603439.745424023,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,23,3236365.737534884,7456031.550218375,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,24,3236365.737534884,5667668.659713918,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,25,3236365.737534884,6922589.226046625,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,26,3236365.737534884,7124463.61870594,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,27,3236365.737534884,5708327.472644066,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,28,3236365.737534884,6521644.228615622,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,29,3236365.737534884,6807934.020011943,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,30,3236365.737534884,6744769.995312163,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,31,3236365.737534884,6347564.471873119,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,32,3236365.737534884,6723750.099313154,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,33,3236365.737534884,6955403.969722941,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,34,3236365.737534884,6021314.632600554,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,35,3236365.737534884,6615679.902613927,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,36,3236365.737534884,6727607.375571318,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,37,3236365.737534884,7554582.397162026,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,38,3236365.737534884,6216335.643379319,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,0.5,3255615.5138148395,813.9038784537099,39,3236365.737534884,6336743.261392922,False,0.0,4881.591986996034,0.0,8.731149137020111e-11,4881.591986996122,0.0,3255615.5138148395,4881.591986996122,1.2203979967490304,0.0014994375000001176,0.9999999999999821,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,0,6472731.475069768,5631307.297545791,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,1,6472731.475069768,5904521.068527106,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,2,6472731.475069768,6726429.094862562,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,3,6472731.475069768,5639029.268918416,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,4,6472731.475069768,6311993.206925182,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,5,6472731.475069768,7785459.071725837,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,6,6472731.475069768,5509266.948054238,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,7,6472731.475069768,6767421.280670236,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,8,6472731.475069768,6248007.031447765,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,9,6472731.475069768,6030241.284071601,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,10,6472731.475069768,5883335.488231857,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,11,6472731.475069768,7369062.020491429,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,12,6472731.475069768,7272836.742246614,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,13,6472731.475069768,6207627.0338520035,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,14,6472731.475069768,5574641.23982788,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,15,6472731.475069768,7761881.542677463,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,16,6472731.475069768,5686299.355410187,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,17,6472731.475069768,6420522.766878662,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,18,6472731.475069768,6730577.532556407,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,19,6472731.475069768,6881485.937868242,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,20,6472731.475069768,6451163.777827623,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,21,6472731.475069768,5091617.153577862,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,22,6472731.475069768,5625354.48782699,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,23,6472731.475069768,7770277.591107508,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,24,6472731.475069768,6757184.2263963325,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,25,6472731.475069768,6977835.5634395825,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,26,6472731.475069768,7126166.589168826,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,27,6472731.475069768,6801379.022496998,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,28,6472731.475069768,6251270.597975165,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,29,6472731.475069768,6683034.353462397,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,30,6472731.475069768,5788491.897312105,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,31,6472731.475069768,7066975.502989275,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,32,6472731.475069768,8023914.981167579,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,33,6472731.475069768,7209508.553425926,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,34,6472731.475069768,6845648.3679395,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,35,6472731.475069768,6592463.725031276,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,36,6472731.475069768,7905776.271907791,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,37,6472731.475069768,6866889.286130989,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,38,6472731.475069768,6054858.516999269,True,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,True,True,False,True
OVERRIDE,self_fund_win,1.0,6511231.027629679,1627.8077569074198,39,6472731.475069768,6712904.681915755,False,0.0,9763.183973992065,0.0,3.903551260009408e-09,9763.183973995969,0.0,6511231.027629679,9763.183973995969,2.440795993498992,0.0014994375000006899,0.9999999999996002,False,False,False,False
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,0,12945462.950139536,6636206.445948621,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,1,12945462.950139536,6091432.436426841,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,2,12945462.950139536,5917255.570554765,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,3,12945462.950139536,7230419.780232612,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,4,12945462.950139536,6424942.071244597,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,5,12945462.950139536,6439867.210792406,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,6,12945462.950139536,5932444.158613438,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,7,12945462.950139536,4748990.134356076,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
OVERRIDE,self_fund_win,2.0,13022462.055259358,3255.6155138148397,8,12945462.950139536,6661886.2439156175,True,0.0,19526.367947984138,0.0,2.2118911147117615e-09,19526.36794798635,0.0,13022462.055259358,19526.36794798635,4.881591986996588,0.0014994375000002608,0.9999999999998868,True,True,True,True
