curve,strategy,capital_multiple,capital_parent,capital_usd,trial,attacker_avg,best_honest_avg,is_top,snipe_fees,hop_fees,protocol_fees,price_impact_loss,round_trip_loss,mark_to_market,capital_deployed,cost_parent,cost_usd,cost_pct_of_capital,fee_share_of_cost,win_h0.0025,win_h0.005,win_h0.01,win_h0.0015
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,3,3189448.9643325466,6258626.494636135,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,4,3189448.9643325466,6052223.048523863,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,5,3189448.9643325466,6548362.75929884,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,6,3189448.9643325466,6294054.012230979,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,7,3189448.9643325466,6280105.557411535,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,8,3189448.9643325466,7697169.442488423,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,9,3189448.9643325466,6012371.6725602355,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,10,3189448.9643325466,6866875.4013741845,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,11,3189448.9643325466,5448480.7257957095,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,12,3189448.9643325466,6492994.985140207,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,13,3189448.9643325466,6553225.7890829295,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,14,3189448.9643325466,5937905.125206874,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,15,3189448.9643325466,6230630.8822279405,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,16,3189448.9643325466,6307104.423973512,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,17,3189448.9643325466,6901805.824351778,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,18,3189448.9643325466,7202590.764868314,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,19,3189448.9643325466,6627728.156388961,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,20,3189448.9643325466,5495506.26403133,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,21,3189448.9643325466,7202121.7470819,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,22,3189448.9643325466,6723911.269625303,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,23,3189448.9643325466,7222138.779965136,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,24,3189448.9643325466,7756631.289966273,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,25,3189448.9643325466,7049567.835051955,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,26,3189448.9643325466,6665881.699239406,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,27,3189448.9643325466,6692345.866880387,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,28,3189448.9643325466,7889010.70610173,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,29,3189448.9643325466,6824820.431270592,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,30,3189448.9643325466,5712257.275933823,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,31,3189448.9643325466,5948506.011401037,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,32,3189448.9643325466,7043718.630569436,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,33,3189448.9643325466,7887608.784141305,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,34,3189448.9643325466,6222873.329837052,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,35,3189448.9643325466,6025099.964779745,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,36,3189448.9643325466,6345457.170888676,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,37,3189448.9643325466,6260147.304695404,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,38,3189448.9643325466,7044931.129917076,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,0.5,3202874.9713687785,800.7187428421946,39,3189448.9643325466,6055686.025724006,False,0.0,4802.510839881685,0.0,1.5643308870494366e-10,4802.510839881841,0.0,3202874.9713687785,4802.510839881841,1.2006277099704603,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,0,6378897.928665093,7769807.5191665245,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,1,6378897.928665093,6380675.646726348,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,2,6378897.928665093,7824612.341913187,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,3,6378897.928665093,6390336.942031985,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,4,6378897.928665093,6300402.789752667,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,5,6378897.928665093,6478149.995153125,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,6,6378897.928665093,6046737.843073951,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,7,6378897.928665093,6183479.908828359,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,8,6378897.928665093,5853607.728032484,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,9,6378897.928665093,6203964.337779962,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,10,6378897.928665093,6459918.424776984,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,11,6378897.928665093,5736862.246103254,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,12,6378897.928665093,6314647.801224402,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,13,6378897.928665093,6090615.675500869,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,14,6378897.928665093,6130387.041314269,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,15,6378897.928665093,6562080.224155825,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,16,6378897.928665093,6613831.4264572505,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,17,6378897.928665093,6507096.048928079,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,18,6378897.928665093,6447032.640872699,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,19,6378897.928665093,7793158.476663664,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,20,6378897.928665093,6729031.600500395,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,21,6378897.928665093,5869475.743852601,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,22,6378897.928665093,5301145.382165388,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,23,6378897.928665093,7080809.171080483,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,24,6378897.928665093,6933911.029812997,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,25,6378897.928665093,6771116.5111326305,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,26,6378897.928665093,6311998.510802256,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,27,6378897.928665093,7011958.471757112,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,28,6378897.928665093,7591191.821343655,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,29,6378897.928665093,5968596.249958899,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,30,6378897.928665093,5593362.611724254,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,31,6378897.928665093,6259129.528024495,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,32,6378897.928665093,5662555.467920318,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,33,6378897.928665093,6817408.587153276,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,34,6378897.928665093,5689252.58278675,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,35,6378897.928665093,6826826.513955764,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,36,6378897.928665093,6161820.143826282,True,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,True,True,False,True
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,37,6378897.928665093,7553652.872489345,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,38,6378897.928665093,6795582.315052433,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,1.0,6405749.942737557,1601.4374856843892,39,6378897.928665093,6572115.287695461,False,0.0,9605.02167976337,0.0,3.128661774098873e-10,9605.021679763682,0.0,6405749.942737557,9605.021679763682,2.4012554199409206,0.0014994375000000214,0.9999999999999675,False,False,False,False
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,0,12757795.857330186,6938837.455301695,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,1,12757795.857330186,7003423.644258455,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,2,12757795.857330186,6616125.950118805,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,3,12757795.857330186,6323450.8585737385,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,4,12757795.857330186,6750336.612419592,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,5,12757795.857330186,6470781.289387274,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,6,12757795.857330186,6335491.764191203,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,7,12757795.857330186,7967171.210428262,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,8,12757795.857330186,6320444.941371981,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,9,12757795.857330186,5478254.217095833,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,10,12757795.857330186,5933078.217586593,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,11,12757795.857330186,6682473.159514487,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,12,12757795.857330186,6453121.483132765,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
GENTLE_LIKE,self_fund_win,2.0,12811499.885475114,3202.8749713687785,13,12757795.857330186,6414574.585054377,True,0.0,19210.04335952674,0.0,6.257323548197746e-10,19210.043359527364,0.0,12811499.885475114,19210.043359527364,4.802510839881841,0.0014994375000000214,0.9999999999999675,True,True,True,True
