curve,strategy,capital_multiple,capital_parent,capital_usd,trial,attacker_avg,best_honest_avg,is_top,snipe_fees,hop_fees,protocol_fees,price_impact_loss,round_trip_loss,mark_to_market,capital_deployed,cost_parent,cost_usd,cost_pct_of_capital,fee_share_of_cost,win_h0.0025,win_h0.005,win_h0.01
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,32,6317294.4434344955,7378949.968837668,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,33,6317294.4434344955,6177382.979284192,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,34,6317294.4434344955,4721570.90384638,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,35,6317294.4434344955,7286573.621504879,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,36,6317294.4434344955,6741700.090530903,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,37,6317294.4434344955,6022662.602977843,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,38,6317294.4434344955,5666155.2950393455,True,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,True,True,False
WALL_LIKE,self_fund_win,1.0,6354869.462635925,1588.7173656589812,39,6317294.4434344955,7265952.722566346,False,0.0,9528.72957988167,0.0,-3.6307028494775295e-09,9528.72957987804,0.0,6354869.462635925,9528.72957987804,2.38218239496951,0.0014994374999995098,1.000000000000381,False,False,False
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,0,12634588.886868991,7943683.342537333,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,1,12634588.886868991,6845362.801882595,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,2,12634588.886868991,5903397.121010864,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,3,12634588.886868991,8767538.247933226,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,4,12634588.886868991,5128859.231679642,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,5,12634588.886868991,6497687.572031651,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,6,12634588.886868991,7302394.219304126,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,7,12634588.886868991,7099605.87389045,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,8,12634588.886868991,5945762.115994329,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,9,12634588.886868991,5624015.017991481,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,10,12634588.886868991,6071999.505958168,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,11,12634588.886868991,6938955.43282337,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,12,12634588.886868991,7583739.015981438,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,13,12634588.886868991,5970702.011751131,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,14,12634588.886868991,6947374.181024533,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,15,12634588.886868991,6215261.949139936,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,16,12634588.886868991,5564043.096960532,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,17,12634588.886868991,6055173.900618448,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,18,12634588.886868991,7911345.460195225,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,19,12634588.886868991,6320142.245518427,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,20,12634588.886868991,7342697.271030865,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,21,12634588.886868991,6128317.373648874,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,22,12634588.886868991,6400636.051125635,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,23,12634588.886868991,5235938.0955884345,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,24,12634588.886868991,7333490.663236735,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,25,12634588.886868991,7028751.92548478,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,26,12634588.886868991,5862789.309166392,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,27,12634588.886868991,6336117.642287862,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,28,12634588.886868991,7695816.970514793,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,29,12634588.886868991,5809470.013192908,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,30,12634588.886868991,7293342.135881901,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,31,12634588.886868991,7354424.2483042255,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,32,12634588.886868991,6458775.420596525,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,33,12634588.886868991,5466695.657083736,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,34,12634588.886868991,7297749.360462262,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,35,12634588.886868991,7143945.185814547,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,36,12634588.886868991,6448707.367265265,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,37,12634588.886868991,8010775.048718498,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,38,12634588.886868991,5841822.252330702,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,2.0,12709738.92527185,3177.4347313179624,39,12634588.886868991,5723783.181354773,True,0.0,19057.45915976334,0.0,-3.536115400493145e-09,19057.459159759805,0.0,12709738.92527185,19057.459159759805,4.764364789939951,0.0014994374999998028,1.0000000000001856,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,0,31586472.21717248,5695612.984107134,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,1,31586472.21717248,6801844.971873401,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,2,31586472.21717248,6961851.183834155,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,3,31586472.21717248,5819267.797172575,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,4,31586472.21717248,5741404.250297029,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,5,31586472.21717248,6049726.799932628,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,6,31586472.21717248,5687107.414243838,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,7,31586472.21717248,6744890.313094605,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,8,31586472.21717248,8218585.040195791,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,9,31586472.21717248,5293314.987890395,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,10,31586472.21717248,6977404.94099473,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,11,31586472.21717248,6935881.305904515,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,12,31586472.21717248,6497816.7625792,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,13,31586472.21717248,6380401.285081619,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,14,31586472.21717248,7568681.254285997,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,15,31586472.21717248,5951353.937038317,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,16,31586472.21717248,7086094.324846863,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,17,31586472.21717248,7091699.1596718095,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,18,31586472.21717248,6411260.020759818,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,19,31586472.21717248,5448148.633688162,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,20,31586472.21717248,8661968.700348858,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,21,31586472.21717248,5583460.024920303,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,22,31586472.21717248,6013379.5238782,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,23,31586472.21717248,6488066.847360372,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,24,31586472.21717248,5360800.101817737,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,25,31586472.21717248,6207655.071653819,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,26,31586472.21717248,5283663.111022276,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,27,31586472.21717248,6262805.905976242,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,28,31586472.21717248,6695747.661571242,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,29,31586472.21717248,6416249.275192993,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,30,31586472.21717248,5854380.9450841015,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,31,31586472.21717248,6390112.086300754,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,32,31586472.21717248,5795704.171724597,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,33,31586472.21717248,6207067.233474128,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,34,31586472.21717248,6379457.02345806,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,35,31586472.21717248,6901503.7459349735,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,36,31586472.21717248,7386235.774251817,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,37,31586472.21717248,7545590.435917641,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,38,31586472.21717248,7595015.829214633,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,5.0,31774347.313179627,7943.586828294907,39,31586472.21717248,7891109.700169685,True,0.0,47643.64789940648,0.0,-2.3137545213103294e-09,47643.64789940417,0.0,31774347.313179627,47643.64789940417,11.910911974851043,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,10.0,63548694.626359254,15887.173656589814,0,63172944.43434496,6140794.409599086,True,0.0,95287.29579881296,0.0,-4.627509042620659e-09,95287.29579880834,0.0,63548694.626359254,95287.29579880834,23.821823949702086,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,10.0,63548694.626359254,15887.173656589814,1,63172944.43434496,6710912.019813004,True,0.0,95287.29579881296,0.0,-4.627509042620659e-09,95287.29579880834,0.0,63548694.626359254,95287.29579880834,23.821823949702086,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,10.0,63548694.626359254,15887.173656589814,2,63172944.43434496,6864314.369958488,True,0.0,95287.29579881296,0.0,-4.627509042620659e-09,95287.29579880834,0.0,63548694.626359254,95287.29579880834,23.821823949702086,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,10.0,63548694.626359254,15887.173656589814,3,63172944.43434496,6155225.302609012,True,0.0,95287.29579881296,0.0,-4.627509042620659e-09,95287.29579880834,0.0,63548694.626359254,95287.29579880834,23.821823949702086,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,10.0,63548694.626359254,15887.173656589814,4,63172944.43434496,5417549.936185932,True,0.0,95287.29579881296,0.0,-4.627509042620659e-09,95287.29579880834,0.0,63548694.626359254,95287.29579880834,23.821823949702086,0.0014994374999999494,1.0000000000000486,True,True,True
WALL_LIKE,self_fund_win,10.0,63548694.626359254,15887.173656589814,5,63172944.43434496,7089789.561381635,True,0.0,95287.29579881296,0.0,-4.627509042620659e-09,95287.29579880834,0.0,63548694.626359254,95287.29579880834,23.821823949702086,0.0014994374999999494,1.0000000000000486,True,True,True
